1 Periodo,2 CUO,3 Numero correlativo del asiento,4 Codigo de la cuenta contable,5 Codigo de Unidad de Operación,6 Centro de Costo,7 Tipo de Moneda de Origen,8 Tipo de documento de identidad del emisor,9 Numero de documento de identidad del emisor,10 Tipo de Comprobante,11 Numero de Serie del comprobante de Pago,12 Numero de compronbante de pago,13 Fecha Contable,14 Fecha de Vencimiento,15 Fecha de la operación o emision,16 Glosa o descripcion de la naturaleza de la operacion registrada de ser el caso,17 Glosa referencial  de ser el caso,18 Movimientos del Debe,19 Movimiento del Haber,20 Dato Estructurado,21 Indica el estado de la operacion,
20231100,40015,M400150,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165516AMERICA MOVIL,Asiento,768.40,0.00,,1,
20231100,40015,M400151,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165516AMERICA MOVIL,Asiento,384.20,0.00,,1,
20231100,40015,M400152,6368101,1,1314,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165516AMERICA MOVIL,Asiento,384.20,0.00,,1,
20231100,40015,M400153,6368101,1,1314,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165516AMERICA MOVIL,Asiento,806.82,0.00,,1,
20231100,40016,M400160,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165515AMERICA MOVIL,Asiento,768.40,0.00,,1,
20231100,40016,M400161,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165515AMERICA MOVIL,Asiento,345.78,0.00,,1,
20231100,40016,M400162,6368101,1,1314,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165515AMERICA MOVIL,Asiento,326.57,0.00,,1,
20231100,40016,M400163,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165515AMERICA MOVIL,Asiento,307.36,0.00,,1,
20231100,40016,M400164,6368101,1,1314,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165515AMERICA MOVIL,Asiento,326.57,0.00,,1,
20231100,40016,M400165,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165515AMERICA MOVIL,Asiento,192.10,0.00,,1,
20231100,40016,M400166,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165515AMERICA MOVIL,Asiento,192.10,0.00,,1,
20231100,40017,M400170,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165514AMERICA MOVIL,Asiento,326.57,0.00,,1,
20231100,40017,M400171,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165514AMERICA MOVIL,Asiento,326.57,0.00,,1,
20231100,40018,M400180,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165513AMERICA MOVIL,Asiento,345.78,0.00,,1,
20231100,40019,M400190,6368101,1,1314,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165511AMERICA MOVIL,Asiento,326.57,0.00,,1,
20231100,40019,M400191,6368101,1,1314,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165511AMERICA MOVIL,Asiento,326.57,0.00,,1,
20231100,40019,M400192,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165511AMERICA MOVIL,Asiento,1021.97,0.00,,1,
20231100,40019,M400193,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165511AMERICA MOVIL,Asiento,768.40,0.00,,1,
20231100,40019,M400194,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165511AMERICA MOVIL,Asiento,384.20,0.00,,1,
20231100,40019,M400195,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165511AMERICA MOVIL,Asiento,691.56,0.00,,1,
20231100,40019,M400196,6368101,1,1314,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165511AMERICA MOVIL,Asiento,537.88,0.00,,1,
20231100,40019,M400197,6368101,1,1314,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165511AMERICA MOVIL,Asiento,384.20,0.00,,1,
20231100,40019,M400198,6368101,1,1314,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165511AMERICA MOVIL,Asiento,768.40,0.00,,1,
20231100,40019,M400199,6368101,1,1314,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165511AMERICA MOVIL,Asiento,384.20,0.00,,1,
20231100,40019,M4001910,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165511AMERICA MOVIL,Asiento,230.52,0.00,,1,
20231100,40019,M4001911,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165511AMERICA MOVIL,Asiento,845.24,0.00,,1,
20231100,40019,M4001912,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165511AMERICA MOVIL,Asiento,537.88,0.00,,1,
20231100,40019,M4001913,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165511AMERICA MOVIL,Asiento,230.52,0.00,,1,
20231100,40019,M4001914,6368101,1,1314,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165511AMERICA MOVIL,Asiento,186.34,0.00,,1,
20231100,40019,M4001915,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165511AMERICA MOVIL,Asiento,307.36,0.00,,1,
20231100,40020,M400200,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,1229.43,0.00,,1,
20231100,40020,M400201,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,530.20,0.00,,1,
20231100,40020,M400202,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,530.20,0.00,,1,
20231100,40020,M400203,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,47.64,0.00,,1,
20231100,40020,M400204,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,106.04,0.00,,1,
20231100,40020,M400205,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,148.76,0.00,,1,
20231100,40020,M400206,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,389.12,0.00,,1,
20231100,40020,M400207,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,71.46,0.00,,1,
20231100,40020,M400208,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,159.06,0.00,,1,
20231100,40020,M400209,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,71.46,0.00,,1,
20231100,40020,M4002010,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,159.06,0.00,,1,
20231100,40020,M4002011,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,71.46,0.00,,1,
20231100,40020,M4002012,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,159.06,0.00,,1,
20231100,40020,M4002013,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,71.46,0.00,,1,
20231100,40020,M4002014,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,159.06,0.00,,1,
20231100,40020,M4002015,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,47.68,0.00,,1,
20231100,40020,M4002016,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,106.00,0.00,,1,
20231100,40020,M4002017,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,47.68,0.00,,1,
20231100,40020,M4002018,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,106.00,0.00,,1,
20231100,40020,M4002019,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,38.42,0.00,,1,
20231100,40020,M4002020,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,57.63,0.00,,1,
20231100,40020,M4002021,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,38.42,0.00,,1,
20231100,40020,M4002022,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,57.63,0.00,,1,
20231100,40020,M4002023,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,38.42,0.00,,1,
20231100,40020,M4002024,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,57.63,0.00,,1,
20231100,40020,M4002025,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,505.53,0.00,,1,
20231100,40020,M4002026,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,122.94,0.00,,1,
20231100,40020,M4002027,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,184.42,0.00,,1,
20231100,40020,M4002028,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,122.94,0.00,,1,
20231100,40020,M4002029,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,184.42,0.00,,1,
20231100,40020,M4002030,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,122.94,0.00,,1,
20231100,40020,M4002031,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,184.42,0.00,,1,
20231100,40020,M4002032,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,122.94,0.00,,1,
20231100,40020,M4002033,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,184.42,0.00,,1,
20231100,40020,M4002034,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,122.94,0.00,,1,
20231100,40020,M4002035,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,184.42,0.00,,1,
20231100,40020,M4002036,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,122.94,0.00,,1,
20231100,40020,M4002037,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,184.42,0.00,,1,
20231100,40020,M4002038,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,92.21,0.00,,1,
20231100,40020,M4002039,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,61.47,0.00,,1,
20231100,40020,M4002040,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,47.68,0.00,,1,
20231100,40020,M4002041,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,106.00,0.00,,1,
20231100,40020,M4002042,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,47.68,0.00,,1,
20231100,40020,M4002043,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,106.00,0.00,,1,
20231100,40020,M4002044,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,47.68,0.00,,1,
20231100,40020,M4002045,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,106.00,0.00,,1,
20231100,40020,M4002046,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,92.21,0.00,,1,
20231100,40020,M4002047,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,61.47,0.00,,1,
20231100,40020,M4002048,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,69.16,0.00,,1,
20231100,40020,M4002049,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,103.73,0.00,,1,
20231100,40020,M4002050,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,184.42,0.00,,1,
20231100,40020,M4002051,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,276.62,0.00,,1,
20231100,40020,M4002052,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,184.42,0.00,,1,
20231100,40020,M4002053,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,276.62,0.00,,1,
20231100,40020,M4002054,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,138.31,0.00,,1,
20231100,40020,M4002055,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,207.47,0.00,,1,
20231100,40020,M4002056,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,31.62,0.00,,1,
20231100,40020,M4002057,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,64.43,0.00,,1,
20231100,40020,M4002058,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,12.64,0.00,,1,
20231100,40020,M4002059,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,25.78,0.00,,1,
20231100,40020,M4002060,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,46.10,0.00,,1,
20231100,40020,M4002061,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,69.16,0.00,,1,
20231100,40020,M4002062,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,12.64,0.00,,1,
20231100,40020,M4002063,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,25.78,0.00,,1,
20231100,40020,M4002064,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,12.64,0.00,,1,
20231100,40020,M4002065,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,25.78,0.00,,1,
20231100,40020,M4002066,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,47.68,0.00,,1,
20231100,40020,M4002067,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,106.00,0.00,,1,
20231100,40020,M4002068,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,47.68,0.00,,1,
20231100,40020,M4002069,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,106.00,0.00,,1,
20231100,40020,M4002070,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,122.94,0.00,,1,
20231100,40020,M4002071,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,184.42,0.00,,1,
20231100,40020,M4002072,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,38.42,0.00,,1,
20231100,40020,M4002073,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,57.63,0.00,,1,
20231100,40020,M4002074,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,130.63,0.00,,1,
20231100,40020,M4002075,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,522.51,0.00,,1,
20231100,40020,M4002076,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,130.63,0.00,,1,
20231100,40020,M4002077,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,522.51,0.00,,1,
20231100,40020,M4002078,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,130.63,0.00,,1,
20231100,40020,M4002079,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,522.51,0.00,,1,
20231100,40020,M4002080,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,130.63,0.00,,1,
20231100,40020,M4002081,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,522.51,0.00,,1,
20231100,40020,M4002082,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,122.94,0.00,,1,
20231100,40020,M4002083,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,184.42,0.00,,1,
20231100,40020,M4002084,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,57.63,0.00,,1,
20231100,40020,M4002085,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,38.42,0.00,,1,
20231100,40020,M4002086,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,92.21,0.00,,1,
20231100,40020,M4002087,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,61.47,0.00,,1,
20231100,40020,M4002088,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,134.47,0.00,,1,
20231100,40020,M4002089,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,138.31,0.00,,1,
20231100,40020,M4002090,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,207.47,0.00,,1,
20231100,40020,M4002091,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,153.68,0.00,,1,
20231100,40020,M4002092,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,103.73,0.00,,1,
20231100,40020,M4002093,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,70.12,0.00,,1,
20231100,40020,M4002094,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,960.50,0.00,,1,
20231100,40020,M4002095,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,47.68,0.00,,1,
20231100,40020,M4002096,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,106.00,0.00,,1,
20231100,40020,M4002097,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,148.76,0.00,,1,
20231100,40020,M4002098,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,389.12,0.00,,1,
20231100,40020,M4002099,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,307.36,0.00,,1,
20231100,40020,M40020100,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,153.68,0.00,,1,
20231100,40020,M40020101,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,134.47,0.00,,1,
20231100,40020,M40020102,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,345.78,0.00,,1,
20231100,40020,M40020103,6368101,1,1305,USD,,,00,0,0,01/11/2023,01/11/2023,01/11/2023,PROV NOVIEMBRERS-SS01-01165234AMERICA MOVIL,Asiento,71.46,0.00,,1,
